day,side,qty,entry_ts,entry_px,exit_ts,exit_px,stop_px,pnl,reason_in,reason_out
2019-09-25,-1,25,2019-09-25 09:00:00-05:00,295.155,2019-09-25 09:30:00-05:00,295.57,295.83,-103.75,short: close 295.18 < lower 295.21,exit short: close 295.53 > lower 295.15
2019-09-26,-1,27,2019-09-26 09:00:00-05:00,296.705,2019-09-26 11:30:00-05:00,296.70500000000004,297.33,-0.0,short: close 296.75 < lower 296.99,exit short: close 296.67 > lower 296.61
2019-09-30,1,20,2019-09-30 10:00:00-05:00,296.625,2019-09-30 11:00:00-05:00,296.995,295.72,74.0,long: close 296.57 > upper 296.56,exit long: close 297.04 < upper 297.06
2019-10-01,-1,18,2019-10-01 10:00:00-05:00,295.34499999999997,2019-10-01 14:52:00-05:00,293.475,296.34000000000003,336.6,short: close 295.41 < lower 296.28,flatten
2019-10-02,-1,12,2019-10-02 09:00:00-05:00,289.74,2019-10-02 14:52:00-05:00,287.945,291.26,215.4,short: close 289.79 < lower 290.84,flatten
2019-10-04,1,15,2019-10-04 09:00:00-05:00,292.325,2019-10-04 09:30:00-05:00,291.865,291.08,-69.0,long: close 292.29 > upper 292.00,exit long: close 291.92 < upper 292.12
2019-10-08,-1,9,2019-10-08 09:00:00-05:00,289.615,2019-10-08 10:00:00-05:00,290.195,291.58,-52.2,short: close 289.66 < lower 290.12,exit short: close 290.16 > lower 289.87
2019-10-10,1,17,2019-10-10 09:00:00-05:00,293.235,2019-10-10 11:30:00-05:00,293.23499999999996,292.18,-0.0,long: close 293.17 > upper 292.27,exit long: close 293.27 < upper 293.52
2019-10-11,1,6,2019-10-11 09:30:00-05:00,297.89000000000004,2019-10-11 10:00:00-05:00,297.645,295.01,-14.7,long: close 297.84 > upper 297.63,exit long: close 297.70 < upper 297.72
2019-10-11,1,5,2019-10-11 10:30:00-05:00,298.39500000000004,2019-10-11 11:00:00-05:00,297.715,294.91,-34.0,long: close 298.34 > upper 298.25,exit long: close 297.76 < upper 298.57
2019-10-15,1,8,2019-10-15 10:00:00-05:00,299.495,2019-10-15 11:00:00-05:00,299.195,297.33,-24.0,long: close 299.44 > upper 298.72,exit long: close 299.22 < upper 299.32
2019-10-25,1,11,2019-10-25 10:30:00-05:00,302.125,2019-10-25 13:00:00-05:00,301.675,300.40000000000003,-49.5,long: close 302.08 > upper 301.81,exit long: close 301.73 < upper 301.77
2019-10-31,-1,23,2019-10-31 09:00:00-05:00,303.22499999999997,2019-10-31 14:52:00-05:00,302.605,303.97,142.6,short: close 303.28 < lower 303.37,flatten
2019-11-12,1,16,2019-11-12 09:30:00-06:00,309.845,2019-11-12 10:00:00-06:00,309.71,308.72,-21.6,long: close 309.80 > upper 309.70,exit long: close 309.75 < upper 309.80
