day,pnl,low,high,trades,halted
2019-02-08,0.0,0.0,0.0,0,
2019-02-11,0.0,0.0,0.0,0,
2019-02-12,17.27,-16.39,44.11,1,
2019-02-13,0.0,0.0,0.0,0,
2019-02-14,0.0,0.0,0.0,0,
2019-02-15,0.0,0.0,0.0,0,
2019-02-19,0.0,0.0,0.0,0,
2019-02-20,0.0,0.0,0.0,0,
2019-02-21,-188.58,-188.58,82.11,1,
2019-02-22,0.0,0.0,0.0,0,
2019-02-25,0.0,0.0,0.0,0,
2019-02-26,0.0,0.0,0.0,0,
2019-02-27,-186.88,-186.88,11.36,1,
2019-02-28,0.0,0.0,0.0,0,
2019-03-01,0.0,0.0,0.0,0,
2019-03-04,0.0,0.0,0.0,0,
2019-03-05,0.0,0.0,0.0,0,
2019-03-06,0.0,0.0,0.0,0,
2019-03-07,197.28,-172.58,254.64,1,
2019-03-08,0.0,0.0,0.0,0,
2019-03-11,325.4,0.0,360.0,1,
2019-03-12,0.0,0.0,0.0,0,
2019-03-13,0.0,0.0,0.0,0,
2019-03-14,0.0,0.0,0.0,0,
2019-03-15,18.27,-94.29,164.01,1,
2019-03-18,0.0,0.0,0.0,0,
2019-03-19,0.0,0.0,0.0,0,
2019-03-20,0.0,0.0,0.0,0,
2019-03-21,279.14,-13.43,334.22,1,
2019-03-22,305.92,-153.44,328.16,1,
2019-03-25,0.0,0.0,0.0,0,
2019-03-26,-185.76,-185.76,6.12,1,
2019-03-27,-115.92,-139.86,96.75,1,
2019-03-28,0.0,0.0,0.0,0,
2019-03-29,0.0,0.0,0.0,0,
2019-04-01,0.0,0.0,0.0,0,
2019-04-02,0.0,0.0,0.0,0,
2019-04-03,0.0,0.0,0.0,0,
2019-04-04,0.0,0.0,0.0,0,
2019-04-05,0.0,0.0,0.0,0,
2019-04-08,0.0,0.0,0.0,0,
2019-04-09,0.0,0.0,0.0,0,
2019-04-10,0.0,0.0,0.0,0,
2019-04-11,0.0,0.0,0.0,0,
2019-04-12,0.0,0.0,0.0,0,
2019-04-15,-188.1,-188.1,148.95,1,
2019-04-16,0.0,0.0,0.0,0,
2019-04-17,0.0,0.0,0.0,0,
2019-04-18,-187.92,-187.92,35.09,1,
2019-04-22,0.0,0.0,0.0,0,
2019-04-23,278.67,-5.13,390.42,1,
2019-04-24,0.0,0.0,0.0,0,
2019-04-25,0.0,0.0,0.0,0,
2019-04-26,-187.92,-187.92,58.29,1,
2019-04-29,0.0,0.0,0.0,0,
2019-04-30,-114.96,-161.88,0.0,1,
2019-05-01,0.0,0.0,0.0,0,
2019-05-02,0.0,0.0,0.0,0,
2019-05-03,65.26,-29.77,80.73,1,
2019-05-06,0.0,0.0,0.0,0,
2019-05-07,64.98,-49.41,175.59,1,
2019-05-08,0.0,0.0,0.0,0,
2019-05-09,-181.8,-181.8,14.1,1,
2019-05-10,-194.7,-194.7,258.14,1,
2019-05-13,0.0,0.0,0.0,0,
2019-05-14,0.0,0.0,0.0,0,
2019-05-15,149.04,-14.28,190.92,1,
2019-05-16,-30.75,-30.75,357.57,1,
2019-05-17,0.0,0.0,0.0,0,
2019-05-20,0.0,0.0,0.0,0,
2019-05-21,0.0,0.0,0.0,0,
2019-05-22,0.0,0.0,0.0,0,
2019-05-23,0.0,0.0,0.0,0,
2019-05-24,0.0,0.0,0.0,0,
2019-05-28,0.0,0.0,0.0,0,
2019-05-29,0.0,0.0,0.0,0,
2019-05-30,0.0,0.0,0.0,0,
2019-05-31,0.0,0.0,0.0,0,
2019-06-03,-193.6,-193.6,108.2,1,
2019-06-04,48.56,-33.92,50.08,1,
2019-06-05,0.0,0.0,0.0,0,
2019-06-06,0.0,0.0,0.0,0,
2019-06-07,166.05,-1.35,277.65,1,
2019-06-10,-12.74,-32.37,202.67,1,
2019-06-11,0.0,0.0,0.0,0,
2019-06-12,0.0,0.0,0.0,0,
2019-06-13,0.0,0.0,0.0,0,
2019-06-14,0.0,0.0,0.0,0,
2019-06-17,0.0,0.0,0.0,0,
2019-06-18,-65.97,-65.97,53.18,1,
2019-06-19,0.0,0.0,0.0,0,
2019-06-20,0.0,0.0,0.0,0,
2019-06-21,0.0,0.0,0.0,0,
2019-06-24,0.0,0.0,0.0,0,
2019-06-25,252.98,-26.46,259.14,1,
2019-06-26,0.0,0.0,0.0,0,
2019-06-27,0.0,0.0,0.0,0,
2019-06-28,0.0,0.0,0.0,0,
2019-07-01,0.0,0.0,0.0,0,
2019-07-02,0.0,0.0,0.0,0,
2019-07-03,0.0,0.0,0.0,0,
2019-07-05,0.0,0.0,0.0,0,
2019-07-08,-104.72,-123.06,0.0,1,
2019-07-09,0.0,0.0,0.0,0,
2019-07-10,-185.7,-185.7,0.9,1,
2019-07-11,0.0,0.0,0.0,0,
